name,column_name,min,max,mean,median,std,mad,iqr
abalone,'Diameter',0.055,0.65,0.40788125448886764,0.425,0.09922798609936374,0.065,0.13
abalone,'Length',0.075,0.815,0.5239920995930094,0.545,0.12007853620602839,0.07999999999999996,0.16499999999999998
abalone,'Shell_weight',0.0015,1.005,0.23883085946851804,0.234,0.13918600552884794,0.0995,0.199
BachChoralHarmony,V2,1,207,53.37440423654016,48.0,37.26491808377816,25.0,51.0
cancer,Bare_Nuclei,1,10,3.5446559297218156,1.0,3.6411886451877287,0.0,5.0
cancer,Uniformity_of_Cell_Shape,1,10,3.2152269399707176,1.0,2.986392183232257,0.0,4.0
cancer,Uniformity_of_Cell_Size,1,10,3.150805270863836,1.0,3.0629001503544044,0.0,4.0
cancer,Bland_Chromatin,1,10,3.445095168374817,3.0,2.447902579908637,1.0,3.0
default of credit card clients,x6,-2,8,-0.0167,0.0,1.123782797815782,1.0,1.0
default of credit card clients,x7,-2,8,-0.13376666666666667,0.0,1.1971660197687242,0.0,1.0
default of credit card clients,x8,-2,8,-0.1662,0.0,1.1968476204875316,0.0,1.0
default of credit card clients,x9,-2,8,-0.22066666666666668,0.0,1.1691191365962477,0.0,1.0
default of credit card clients,x10,-2,8,-0.2662,0.0,1.1331685193885919,0.0,1.0
default of credit card clients,x11,-2,8,-0.2911,0.0,1.1499684589877528,0.0,1.0
default of credit card clients,x1,10000,1000000,167484.32266666667,140000.0,129745.49908815547,90000.0,190000.0
default of credit card clients,x18,0,873552,5663.5805,2100.0,16563.004297052707,1932.0,4006.0
default of credit card clients,x19,0,1684259,5921.1635,2009.0,23040.486384350363,1991.0,4167.0
default of credit card clients,x21,0,621000,4826.076866666666,1500.0,15665.898639193714,1500.0,3717.25
default of credit card clients,x20,0,896040,5225.6815,1800.0,17606.668017999822,1795.0,4115.0
default of credit card clients,x22,0,426529,4799.387633333334,1500.0,15278.05103859478,1500.0,3779.0
diabetic,number_inpatient,0,13,0.6460494812450119,0.0,1.2665576780791183,0.0,1.0
diabetic,number_emergency,0,18,0.19632881085395051,0.0,0.8169215531776791,0.0,0.0
diabetic,number_diagnoses,3,16,7.464485235434956,8.0,1.8494125796711383,1.0,3.0
diabetic,patient_nbr,1314,189215762,53449394.044293694,44029872.0,38700392.37408069,32440140.0,63415779.75
diabetic,time_in_hospital,1,14,4.460694333599362,4.0,3.036531261768096,2.0,4.0
diabetic,num_medications,1,79,16.270351157222667,15.0,8.429424793587689,5.0,10.0
drug,Na_to_K,6.269,38.247,16.084485,13.9365,7.205873008163203,4.1655,8.9345
electricity-normalized,nswprice,0.0,1.0,0.057868310138594635,0.048652,0.039990327669267134,0.017458,0.039209
electricity-normalized,nswdemand,0.0,1.0,0.42541789525953394,0.44369250000000005,0.1633209119667013,0.11060649999999994,0.22686699999999993
electricity-normalized,vicdemand,0.0,1.0,0.4229150757194562,0.422915,0.12096401067967948,0.048602000000000034,0.09690575000000001
fried,X4,0.0,1.0,0.5004535910518053,0.498,0.28900729021929306,0.251,0.501
fried,X1,0.0,1.0,0.4995133192700157,0.499,0.2881730771587236,0.248,0.495
fried,X2,0.0,1.0,0.5021512460753532,0.503,0.28832356461023795,0.25,0.5
fried,X5,0.0,1.0,0.49856240188383044,0.497,0.28916946828560486,0.251,0.502
fried,X6,0.0,1.0,0.5002701874018838,0.501,0.2876332400149937,0.249,0.498
frogs,MFCCs_13,-0.644115927164735,0.945709943123683,0.15094474944053152,0.196920893683374,0.206865411127693,0.14828846622848502,0.32744743567922785
frogs,MFCCs_15,-0.717155589773686,0.668924197741108,-0.10174770063183439,-0.14325894426334,0.1876050408819296,0.12812113955282928,0.27327761045163285
frogs,MFCCs_22,-0.379304321533521,0.432206844444825,0.08756749401291006,0.105372625249726,0.12343325953981919,0.096160143687039,0.1942860709100311
frogs,MFCCs_11,-0.901988854570569,0.523032830793899,-0.11568238282854561,-0.153321568584108,0.18677894469011852,0.133832028867933,0.29654921521919725
frogs,MFCCs_17,-0.421479728327128,0.681157095938629,0.08868030564290083,0.112769283846714,0.13804568031697195,0.0977416394692908,0.20369532216245195
frogs,MFCCs_9,-0.58731343775337,0.738033099583871,0.12821336604452852,0.189317154906814,0.1789960233316801,0.0988762966895828,0.26074628288193386
frogs,MFCCs_12,-0.799441302280563,0.690888875000885,0.0433712521247071,0.0510542355574433,0.15597225895075034,0.08310288409610031,0.16636268340798838
frogs,MFCCs_14,-0.590380219762154,0.575748961119413,-0.03924361423852134,-0.0507146857763876,0.15250394783877527,0.0846737595218276,0.1721375151304798
frogs,MFCCs_7,-0.538981700470428,1.0,-0.001396800268699489,-0.0526297121561894,0.1713921146778193,0.0948708274416726,0.21131709183378772
frogs,MFCCs_20,-0.361648778290323,0.467830629337538,-0.053244050256477174,-0.0551802129648624,0.09417396206938727,0.0599938423903674,0.12231234244988964
frogs,MFCCs_3,-0.436027557631229,1.0,0.311224209495982,0.274625535990287,0.2635089184767584,0.14538732796058298,0.29224928680477197
german,Duration,4,72,20.903,18.0,12.052783537424043,6.0,12.0
german,Credit_amount,250,18424,3271.258,2319.5,2821.3251545038192,1097.5,2606.75
house,GarageArea,0,1220,475.686626746507,480.0,202.62495861342504,106.0,233.0
house,KitchenAbvGr,1,2,1.0439121756487026,1.0,0.20489972298297549,0.0,0.0
house,GarageCars,0,5,1.7764471057884232,2.0,0.7217218210105341,0.0,1.0
house,YearRemodAdd,1950,2010,1985.3892215568862,1995.0,20.325352731637487,12.0,37.0
house,GarageYrBlt,1896.0,2010.0,1977.6002840134709,1978.1371145374449,25.000252685354308,20.13711453744486,40.0
house,YearBuilt,1880,2010,1971.0938123752494,1974.0,30.940177640922215,25.0,46.0
house,BsmtUnfSF,0,2002,576.3193612774451,479.0,452.1115659527577,290.0,610.0
house,OverallQual,3,10,6.147704590818363,6.0,1.3200963645641222,1.0,2.0
house,TotalBsmtSF,0,3206,1052.441117764471,994.0,429.40874151717657,230.0,478.0
house,1stFlrSF,372,2524,1159.4011976047905,1080.0,372.1583923285913,220.0,486.0
house,OverallCond,2,9,5.666666666666667,5.0,1.0697560052857737,0.0,1.0
house,FullBath,0,3,1.564870259481038,2.0,0.5528761967708692,0.0,1.0
house,YrSold,2006,2010,2008.1417165668663,2009.0,1.3820478049743867,1.0,2.0
house,OpenPorchSF,0,341,45.80239520958084,26.0,63.03402492032525,26.0,65.0
house,BedroomAbvGr,0,6,2.870259481037924,3.0,0.7822467083404769,0.0,1.0
house,LotFrontage,21.0,160.0,70.03028654470506,69.33145363408521,19.635273748071636,9.331453634085207,18.0
house,TotRmsAbvGrd,3,12,6.449101796407185,6.0,1.5229135432768905,1.0,2.0
house,GrLivArea,616,4476,1505.7085828343313,1456.0,486.7463270866283,318.0,630.0
iris,petal_length,1.0,6.9,3.758666666666666,4.35,1.7585291834055212,1.25,3.4999999999999996
iris,petal_width,0.1,2.5,1.1986666666666668,1.3,0.7606126185881716,0.7,1.5
letter,y-bar,0,15,7.504747626186907,7.0,2.4085684229125994,1.0,2.0
letter,x2ybr,0,15,6.472763618190904,6.0,2.589021300211574,1.0,3.0
letter,x-ege,0.0,15.0,3.0365317341329336,3.0,2.317581535357694,1.0,2.0
letter,xegvy,2.0,14.0,8.33848075962019,8.0,1.5445794340015835,1.0,1.0
letter,xy2br,1.0,15.0,8.014592703648177,8.0,2.083299517133265,1.0,2.0
letter,y2bar,0,15,5.231384307846077,5.0,2.3571500704253814,2.0,3.0
letter,y-ege,0.0,15.0,3.7067466266866567,3.0,2.508292983968012,2.0,3.0
letter,x2bar,0,15,4.62968515742129,4.0,2.6993804887997785,2.0,3.0
mv,x6,-37.3515,12.3802,-11.03942758810832,-9.21208,10.806482557047394,8.50173,18.2362275
mv,x4,-7.49987,2.49966,-4.395959873356554,-5.72939,3.0233790035488086,1.04711,4.880525
mv,x5,-0.999948,0.999978,-0.001745685071624803,0.0023639999999999998,0.5769689223548876,0.4988,0.9974477500000001
numerai28.6,attribute_14,0.0,1.0,0.5119267423669915,0.526806089245373,0.2949858725583298,0.25992858960876497,0.517180800665385
numerai28.6,attribute_15,4.35010266815259e-05,1.0,0.5061673068321335,0.497373080098495,0.2886510668896981,0.243086234622383,0.49284816530049297
numerai28.6,attribute_16,0.0,1.0,0.5171499966289027,0.530666894893388,0.28663500471001757,0.24844484201747702,0.49868077920667
numerai28.6,attribute_13,0.0,1.0,0.5030080602544209,0.498781886838943,0.29083737928295733,0.253980994069291,0.516230816048115
numerai28.6,attribute_19,0.0,1.0,0.4998723119601876,0.493699815505402,0.2903638037337777,0.251241242669793,0.500521398442923
numerai28.6,attribute_12,0.0001722660125918,1.0,0.5103478337709676,0.528476841947334,0.2885612575559652,0.24499782870508502,0.493881678346095
numerai28.6,attribute_4,1.46295650200871e-06,1.0,0.4934002670392611,0.482481308253099,0.2938933381830058,0.26590938060450897,0.536069625151689
numerai28.6,attribute_10,0.0,1.0,0.49292076617335023,0.493788151495085,0.2925063780753624,0.26000683047979606,0.518781997130739
numerai28.6,attribute_1,0.0,1.0,0.5037158302133361,0.500508191006092,0.2922077544943488,0.25312331224585605,0.505138180098349
numerai28.6,attribute_20,0.0,1.0,0.5000345818409756,0.508130892466469,0.28678838891602415,0.24447311076822298,0.502264731246865
phoneme,V4,-2.48534,3.046948,-9.437453736496973e-09,-0.14225549999999998,0.9999074701396851,0.691196,1.434229
phoneme,V3,-2.795869,2.630868,6.106587715795521e-09,-0.038618,0.9999074726482023,0.8659205000000001,1.727718
ringnorm,V19,-7554,5726,197.1914864864865,155.0,1471.164852580451,818.0,1600.25
ringnorm,V9,-7184,7487,187.04135135135135,157.0,1534.7675920260072,817.0,1592.25
ringnorm,V14,-7472,7261,183.04297297297296,149.0,1485.544541907499,799.5,1572.25
ringnorm,V18,-8778,6896,176.54918918918918,146.0,1530.9408912316921,825.5,1615.0
ringnorm,V10,-7232,6757,223.8322972972973,172.0,1483.4376859939737,787.0,1558.25
ringnorm,V13,-7096,6403,194.59554054054055,156.0,1512.279930670854,795.0,1584.0
ringnorm,V8,-6882,6357,222.1135135135135,168.5,1480.9690053990057,786.5,1548.0
ringnorm,V1,-6879,6285,211.82635135135135,159.0,1486.307566287309,792.0,1567.0
ringnorm,V15,-7342,7372,221.18540540540542,173.0,1505.7713860265067,823.0,1615.5
ringnorm,V3,-7734,7611,185.41472972972974,152.0,1542.8207737862094,837.0,1639.5
Run_or_walk_information,acceleration_y,-32.99,26.68,-3.4258644037567167,-0.7591,5.633809722068828,0.6734,10.093225
Run_or_walk_information,acceleration_z,-37.538,16.403,-1.585893754233079,-0.221,4.631459693717632,0.14320000000000002,0.2901
Run_or_walk_information,acceleration_x,-53.505,56.033,-0.7354027520657421,-0.0595,9.419803899172043,0.3686,0.7373
shuttle,A1,27,126,48.23829310344828,45.0,12.23797618989493,8.0,17.0
shuttle,A9,-356,266,13.932413793103448,2.0,25.613797151504702,2.0,14.0
shuttle,A7,-48,105,37.09231034482759,39.0,13.111315046497573,5.0,10.0
shuttle,A2,-4821,5075,-0.019448275862068966,0.0,77.95736302204412,0.0,0.0
stars,A_M,-11.92,20.06,4.382395833333334,8.312999999999999,10.510546711794586,8.877,19.93
stars,R,0.0084,1948.5,237.157781375,0.7625,516.0772309183601,0.7531049999999999,42.64725
visualizing_soil,northing,-0.01,3.806,1.904787663464877,1.8147,1.107215009234686,0.9690999999999999,1.9304999999999999
wall-robot-navigation,V2,0.34,5.0,0.6812692448680352,0.612,0.3425628341766036,0.126,0.258
wall-robot-navigation,V1,0.495,5.0,1.2903068181818182,1.0895000000000001,0.6266421292960156,0.2895000000000001,0.6934999999999999
